Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
722.0,120.0,4,69.0,4426.0,1,3,3,0,4,0,5,2,2,4,2,6.0,5.0,2004.0,2004.0,1,1,12,13,169.0,2,4,2,2,4,0,2,662.0,6,0.0,186.0,848.0,1,0,1,4,848.0,0.0,0.0,848.0,1.0,0.0,1.0,0.0,1.0,1.0,2,3.0,6,0.0,2,1,2004.0,2,2.0,420.0,5,5,2,160.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,8,4,143000.0
723.0,20.0,3,70.0,8120.0,1,3,3,0,4,0,12,2,2,0,2,4.0,7.0,1970.0,1970.0,1,1,8,8,0.0,3,2,1,3,4,3,0,191.0,6,0.0,673.0,864.0,1,0,1,4,864.0,0.0,0.0,864.0,0.0,0.0,1.0,0.0,3.0,1.0,3,5.0,6,0.0,2,5,1994.0,3,2.0,463.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,8,4,124500.0
724.0,50.0,3,60.0,8172.0,1,3,3,0,4,0,7,2,2,0,0,4.0,6.0,1954.0,1972.0,1,1,8,8,0.0,3,4,2,3,4,3,6,0.0,6,0.0,941.0,941.0,1,0,1,4,997.0,473.0,0.0,1470.0,0.0,0.0,2.0,0.0,4.0,1.0,3,7.0,6,0.0,2,5,1958.0,3,1.0,548.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2008.0,8,4,135000.0
725.0,20.0,3,86.0,13286.0,1,0,3,0,4,0,7,2,2,0,2,9.0,5.0,2007.0,2008.0,3,1,5,5,340.0,0,4,2,0,4,3,2,1234.0,6,0.0,464.0,1698.0,1,0,1,4,1698.0,0.0,0.0,1698.0,1.0,0.0,2.0,0.0,3.0,1.0,0,8.0,6,1.0,2,1,2007.0,0,3.0,768.0,5,5,2,327.0,64.0,0.0,0.0,0.0,0.0,0.0,2.0,2009.0,8,4,320000.0
726.0,20.0,3,60.0,6960.0,1,3,3,0,4,0,12,2,2,0,2,4.0,6.0,1970.0,1970.0,1,1,6,10,0.0,3,4,1,3,4,3,0,375.0,1,0.0,250.0,864.0,1,4,1,4,864.0,0.0,0.0,864.0,0.0,0.0,1.0,0.0,3.0,1.0,2,5.0,6,0.0,2,5,1989.0,3,2.0,660.0,5,5,2,96.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2009.0,8,4,120500.0
727.0,20.0,3,69.0,17673.5,1,0,3,0,0,0,6,2,2,0,2,6.0,7.5,1988.0,2007.0,3,1,13,10,260.0,2,2,1,2,4,3,2,808.0,6,0.0,72.0,880.0,1,0,1,4,1680.0,0.0,0.0,1680.0,1.0,0.0,2.0,0.0,3.0,1.0,2,5.0,6,1.0,2,1,1988.0,0,2.0,540.0,5,5,2,292.0,44.0,0.0,0.0,0.0,0.0,0.0,12.0,2009.0,8,4,222000.0
728.0,20.0,3,64.0,7314.0,1,3,3,0,4,0,5,2,2,0,2,7.0,5.0,2007.0,2007.0,1,1,12,13,82.0,2,4,2,2,4,0,2,724.0,6,0.0,508.0,1232.0,1,0,1,4,1232.0,0.0,0.0,1232.0,1.0,0.0,2.0,0.0,2.0,1.0,2,6.0,6,0.0,2,1,2007.0,2,2.0,632.0,5,5,2,132.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2009.0,8,4,194500.0
729.0,90.0,3,85.0,11475.0,1,3,3,0,0,0,12,2,2,2,2,5.0,5.0,1958.0,1958.0,1,1,12,13,95.0,3,4,1,3,4,3,6,0.0,6,0.0,1584.0,1584.0,1,4,1,4,1776.0,0.0,0.0,1776.0,1.0,0.0,2.0,0.0,4.0,1.0,3,9.0,6,0.0,2,5,1968.0,3,3.0,888.0,5,5,2,0.0,25.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,0,0,110000.0
730.0,30.0,4,52.0,6240.0,1,3,3,0,4,0,9,2,2,0,0,4.0,5.0,1925.0,1950.0,1,1,8,8,0.0,3,4,1,3,4,3,1,152.0,6,0.0,628.0,780.0,1,4,1,0,848.0,0.0,0.0,1208.0,0.0,0.0,1.0,0.0,2.0,1.0,3,5.0,6,0.0,2,5,1962.0,3,2.0,539.0,5,5,2,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,2009.0,8,4,103000.0
731.0,120.0,3,39.0,5389.0,1,0,3,0,4,0,22,2,2,4,2,8.0,5.0,1995.0,1996.0,1,1,5,5,0.0,2,4,2,2,4,3,2,1180.0,6,0.0,415.0,1595.0,1,0,1,4,1616.0,0.0,0.0,1616.0,1.0,0.0,2.0,0.0,2.0,1.0,2,5.0,6,1.0,4,1,1995.0,2,2.0,608.0,5,5,2,237.0,152.0,0.0,0.0,0.0,0.0,0.0,3.0,2010.0,8,4,236500.0
732.0,80.0,3,73.0,9590.0,1,0,3,0,0,0,23,2,2,0,7,7.0,5.0,2003.0,2003.0,1,1,12,13,405.625,2,4,2,0,4,0,2,786.0,6,0.0,82.0,868.0,1,0,1,4,1146.0,0.0,0.0,1146.0,1.0,0.0,2.0,0.0,3.0,1.0,2,6.0,6,1.0,2,1,2003.0,0,2.0,438.0,5,5,2,160.0,22.0,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,8,4,187500.0
733.0,60.0,3,75.0,11404.0,1,0,3,0,4,0,5,2,2,0,5,7.0,5.0,1998.0,1999.0,1,1,12,13,202.0,2,4,2,2,4,0,0,252.0,6,0.0,901.0,1153.0,1,0,1,4,1153.0,878.0,0.0,2031.0,0.0,0.0,2.0,1.0,3.0,1.0,2,8.0,6,1.0,4,1,1998.0,0,2.0,541.0,5,5,2,192.0,84.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,8,4,222500.0
734.0,20.0,3,80.0,10000.0,1,3,3,0,0,0,19,1,2,0,2,5.0,6.0,1961.0,1983.0,3,1,6,6,0.0,3,4,1,3,4,3,1,594.0,6,0.0,270.0,864.0,1,0,1,4,1144.0,0.0,0.0,1144.0,1.0,0.0,1.0,0.0,3.0,1.0,3,6.0,6,1.0,4,1,1961.0,2,1.0,264.0,5,5,2,165.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2009.0,8,4,131400.0
735.0,20.0,3,69.0,8978.0,1,0,3,0,0,0,19,2,2,0,2,5.0,5.0,1968.0,1968.0,1,1,9,10,0.0,3,4,2,3,4,3,6,0.0,6,0.0,948.0,948.0,1,4,1,4,948.0,0.0,0.0,948.0,0.0,0.0,1.0,0.0,3.0,1.0,3,6.0,6,0.0,2,1,1968.0,3,1.0,300.0,5,5,2,147.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,8,3,108000.0
736.0,75.0,4,60.0,10800.0,1,3,3,0,4,0,17,2,2,0,4,7.0,7.0,1914.0,1970.0,1,1,13,14,0.0,3,4,0,2,4,2,5,390.0,6,0.0,490.0,880.0,2,1,0,4,880.0,888.0,0.0,1768.0,0.0,0.0,1.0,1.0,2.0,1.0,3,6.0,6,2.0,4,5,1914.0,3,2.0,320.0,5,5,0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,10.0,2006.0,8,4,163000.0
737.0,90.0,3,60.0,8544.0,1,3,3,0,4,0,12,2,2,2,2,3.0,4.0,1950.0,1950.0,1,1,11,11,0.0,3,4,1,3,2,4,4,0.0,4,0.0,0.0,42.0,1,2,0,1,1040.0,0.0,0.0,1040.0,0.0,0.0,2.0,0.0,2.0,1.0,3,6.0,6,0.0,2,5,1949.0,3,2.0,400.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,8,4,93500.0
738.0,60.0,3,72.0,10463.0,1,0,1,0,1,0,8,2,2,0,5,8.0,5.0,2005.0,2005.0,1,1,12,13,0.0,2,4,2,2,4,3,6,0.0,6,0.0,893.0,893.0,1,0,1,4,901.0,900.0,0.0,1801.0,0.0,0.0,2.0,1.0,3.0,1.0,2,8.0,6,1.0,2,1,2005.0,0,3.0,800.0,5,5,2,0.0,116.0,0.0,0.0,0.0,0.0,0.0,6.0,2006.0,8,4,239900.0
739.0,90.0,3,60.0,10800.0,1,3,3,0,4,0,7,2,2,2,2,5.0,5.0,1987.0,1988.0,1,1,9,10,0.0,3,4,1,2,1,1,2,1200.0,6,0.0,0.0,1200.0,1,4,1,4,1200.0,0.0,0.0,1200.0,2.5,0.0,3.0,0.0,3.0,1.0,3,5.0,6,0.0,2,1,1893.5,1,0.0,0.0,3,3,2,120.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2009.0,8,2,179000.0
740.0,60.0,3,65.0,9313.0,1,0,3,0,4,0,5,2,2,0,5,7.0,5.0,2004.0,2004.0,1,1,12,13,0.0,2,4,2,2,4,3,6,0.0,6,0.0,864.0,864.0,1,0,1,4,864.0,864.0,0.0,1728.0,0.0,0.0,2.0,1.0,3.0,1.0,2,7.0,6,0.0,2,1,2004.0,2,2.0,572.0,5,5,2,187.0,56.0,0.0,0.0,0.0,0.0,0.0,4.0,2009.0,8,4,190000.0
741.0,70.0,4,60.0,9600.0,1,3,3,0,4,0,17,2,2,0,5,5.0,7.0,1910.0,2002.0,1,1,13,15,0.0,3,2,0,1,0,3,6,0.0,6,0.0,264.0,264.0,1,0,1,4,768.0,664.0,0.0,1432.0,0.0,0.0,2.0,0.0,2.0,1.0,3,7.0,6,0.0,2,5,1910.0,3,2.0,360.0,5,2,2,270.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,8,0,132000.0
742.0,20.0,3,65.0,6768.0,1,0,3,0,4,0,19,1,2,0,2,6.0,7.5,1961.0,1996.0,3,1,6,6,0.0,3,2,1,3,4,2,2,832.0,6,0.0,80.0,912.0,1,2,1,4,912.0,0.0,0.0,912.0,1.0,0.0,1.0,0.0,3.0,1.0,2,5.0,6,0.0,2,5,1962.0,3,1.0,288.0,5,5,2,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2008.0,8,4,142000.0
743.0,20.0,3,65.0,8450.0,1,3,3,0,4,0,20,2,2,0,2,7.0,5.0,2000.0,2001.0,1,1,12,13,108.0,3,4,2,2,4,3,6,0.0,6,0.0,1349.0,1349.0,1,0,1,4,1349.0,0.0,0.0,1349.0,0.0,0.0,2.0,0.0,3.0,1.0,3,6.0,6,0.0,2,1,2000.0,3,2.0,539.0,5,5,2,120.0,55.0,0.0,0.0,0.0,0.0,0.0,12.0,2007.0,8,4,179000.0
744.0,80.0,3,70.0,12886.0,1,0,3,0,4,0,19,2,2,0,7,5.0,6.0,1963.0,1999.0,1,1,6,6,0.0,3,4,1,2,4,0,0,444.0,6,0.0,76.0,520.0,1,0,1,4,1464.0,0.0,0.0,1464.0,0.0,0.0,2.0,0.0,3.0,1.0,3,6.0,3,1.0,4,1,1997.0,2,2.0,480.0,5,5,2,302.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2009.0,8,4,175000.0
745.0,120.0,3,41.0,5395.0,1,0,1,0,4,0,22,2,2,4,2,8.0,5.0,1993.0,1993.0,1,1,6,6,0.0,2,4,2,2,4,3,2,733.0,6,0.0,604.0,1337.0,1,2,1,4,1337.0,0.0,0.0,1337.0,1.0,0.0,2.0,0.0,2.0,1.0,2,5.0,6,1.0,4,1,1993.0,2,2.0,462.0,5,5,2,96.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2008.0,8,4,180000.0
746.0,60.0,3,69.0,8963.0,1,0,3,0,4,0,14,2,2,0,5,8.0,7.5,1976.0,1996.0,3,1,12,13,289.0,0,2,1,3,1,3,2,575.0,0,0.0,487.0,1142.0,1,0,1,4,1175.0,1540.0,0.0,2715.0,0.0,0.0,3.0,1.0,4.0,1.0,2,10.0,6,2.0,4,3,1994.0,0,2.0,831.0,5,5,2,0.0,170.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,8,4,299800.0
747.0,60.0,3,69.0,8795.0,1,0,3,0,4,0,8,2,2,0,5,7.0,5.0,2000.0,2000.0,1,1,12,13,0.0,2,4,2,2,4,3,2,300.0,6,0.0,652.0,952.0,1,0,1,4,980.0,1276.0,0.0,2256.0,0.0,0.0,2.0,1.0,4.0,1.0,2,8.0,6,1.0,4,3,2000.0,0,2.0,554.0,5,5,2,224.0,54.0,0.0,0.0,0.0,0.0,0.0,4.0,2009.0,8,4,236000.0
748.0,70.0,4,65.0,11700.0,1,0,3,0,0,0,17,2,2,0,5,7.0,7.0,1885.0,2003.0,4,1,11,12,0.0,2,4,4,3,0,3,6,0.0,6,0.0,1240.0,1240.0,2,4,0,4,1320.0,1320.0,0.0,2640.0,0.0,0.0,1.0,1.0,4.0,1.0,2,8.0,6,1.0,2,5,1950.0,3,3.5,864.0,5,5,0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2009.0,8,4,265979.0
749.0,20.0,3,59.0,10593.0,1,0,3,0,4,0,15,2,2,0,2,7.0,5.0,1996.0,1996.0,3,1,12,13,338.0,2,4,2,2,4,3,2,919.0,6,0.0,801.0,1720.0,1,0,1,4,1720.0,0.0,0.0,1720.0,1.0,0.0,2.0,0.0,3.0,1.0,2,7.0,6,1.0,4,1,1996.0,0,2.0,527.0,5,5,2,240.0,56.0,0.0,0.0,0.0,0.0,0.0,3.0,2010.0,8,4,260400.0
750.0,50.0,3,50.0,8405.0,1,3,3,0,4,0,7,2,2,0,0,4.0,3.5,1945.0,1950.0,1,1,14,15,0.0,3,4,3,3,2,4,4,0.0,4,0.0,0.0,42.0,5,4,0,1,1088.0,441.0,0.0,1529.0,0.0,0.0,2.0,0.0,4.0,1.0,3,9.0,4,0.0,2,5,1945.0,3,1.0,240.0,5,5,0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2009.0,8,4,98000.0
751.0,50.0,4,55.0,8800.0,1,3,3,0,0,0,17,2,2,0,0,4.0,7.0,1910.0,2004.0,1,1,13,14,0.0,3,4,0,3,0,3,6,0.0,6,0.0,576.0,576.0,1,2,1,4,792.0,348.0,0.0,1140.0,0.0,0.0,1.0,0.0,3.0,1.0,3,7.0,3,0.0,2,1,1893.5,1,0.0,0.0,3,3,0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,6.0,2010.0,8,4,96500.0
752.0,60.0,3,69.0,7750.0,1,3,3,0,4,0,8,6,2,0,5,7.0,5.0,2003.0,2003.0,1,1,12,13,0.0,2,4,2,2,4,3,6,0.0,6,0.0,660.0,660.0,1,0,1,4,660.0,660.0,0.0,1320.0,0.0,0.0,2.0,1.0,3.0,1.0,2,6.0,6,0.0,2,1,2003.0,0,2.0,400.0,5,5,2,0.0,48.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,8,4,162000.0
753.0,20.0,3,79.0,9236.0,1,0,3,0,4,0,5,2,2,0,2,6.0,5.0,1997.0,1997.0,1,1,12,13,0.0,3,2,2,2,4,1,2,1200.0,6,0.0,279.0,1479.0,1,0,1,4,1494.0,0.0,0.0,1494.0,1.0,0.0,2.0,0.0,3.0,1.0,2,6.0,6,0.0,2,1,1997.0,2,2.0,576.0,5,5,2,168.0,27.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,8,4,217000.0
754.0,60.0,3,80.0,10240.0,1,3,3,0,4,0,16,2,2,0,5,8.0,5.0,2005.0,2005.0,1,1,12,13,178.0,2,4,2,2,4,2,6,0.0,6,0.0,1030.0,1030.0,1,2,1,4,1038.0,1060.0,0.0,2098.0,0.0,0.0,2.0,1.0,3.0,1.0,0,8.0,6,1.0,2,1,2005.0,2,3.0,878.0,5,5,2,192.0,52.0,0.0,0.0,0.0,0.0,0.0,3.0,2006.0,8,4,275500.0
755.0,20.0,3,61.0,7930.0,1,3,3,0,4,0,12,2,2,0,2,6.0,7.5,1969.0,2005.0,1,1,9,10,0.0,3,4,1,3,4,3,2,439.0,3,0.0,115.0,1026.0,1,2,1,4,1026.0,0.0,0.0,1026.0,1.0,0.0,1.0,0.0,3.0,1.0,2,5.0,6,0.0,2,5,1969.0,2,2.0,440.0,5,5,2,171.0,48.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,8,4,156000.0
756.0,145.0,1,34.0,3230.0,1,3,3,0,4,0,21,2,2,4,5,6.0,5.0,1999.0,1999.0,1,1,8,8,405.625,3,4,2,2,4,3,2,381.0,6,0.0,348.0,729.0,1,2,1,4,742.0,729.0,0.0,1471.0,0.0,0.0,2.0,1.0,3.0,1.0,3,6.0,6,0.0,2,5,1999.0,3,2.0,440.0,5,5,2,0.0,24.0,0.0,0.0,0.0,0.0,0.0,3.0,2009.0,8,4,172500.0
757.0,60.0,3,68.0,10769.0,1,0,3,0,4,0,5,2,2,0,5,8.0,5.0,2007.0,2007.0,1,1,12,13,0.0,2,4,2,2,4,0,2,20.0,6,0.0,846.0,866.0,1,0,1,4,866.0,902.0,0.0,1768.0,0.0,0.0,2.0,1.0,3.0,1.0,2,7.0,6,0.0,2,1,2007.0,2,2.0,578.0,5,5,2,144.0,105.0,0.0,0.0,0.0,0.0,0.0,4.0,2009.0,8,4,212000.0
758.0,60.0,3,69.0,11616.0,1,0,3,0,1,0,19,2,2,0,5,6.0,5.0,1978.0,1978.0,3,1,6,6,328.0,3,4,1,3,4,2,5,438.0,6,0.0,234.0,672.0,1,4,1,4,672.0,714.0,0.0,1386.0,0.0,0.0,2.0,1.0,3.0,1.0,3,6.0,6,1.0,4,1,1978.0,0,2.0,440.0,5,5,2,335.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2010.0,8,0,158900.0
759.0,145.0,1,31.5,2280.0,1,3,3,0,4,0,21,2,2,3,5,7.0,5.0,1999.0,1999.0,1,1,8,8,360.0,3,4,2,2,4,3,0,549.0,6,0.0,195.0,744.0,1,2,1,4,757.0,744.0,0.0,1501.0,0.0,0.0,2.0,1.0,3.0,1.0,3,6.0,6,0.0,2,5,1999.0,3,2.0,440.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2008.0,8,4,179400.0
760.0,60.0,3,65.0,12257.0,1,0,3,0,4,0,15,2,2,0,5,8.0,5.0,1995.0,1995.0,1,1,12,13,405.625,2,4,2,2,4,0,3,56.0,0,0.0,1198.0,1318.0,1,0,1,4,1328.0,1203.0,0.0,2531.0,0.0,0.0,2.0,1.0,4.0,1.0,2,9.0,6,1.0,4,1,1995.0,2,3.0,752.0,5,5,2,222.0,98.0,0.0,0.0,0.0,0.0,0.0,11.0,2007.0,8,4,290000.0
761.0,20.0,3,70.0,9100.0,1,3,3,0,4,0,12,2,2,0,2,6.0,6.0,1959.0,1959.0,3,1,13,14,0.0,3,4,1,3,4,3,5,612.0,6,0.0,252.0,864.0,1,0,1,4,864.0,0.0,0.0,864.0,0.0,0.0,1.0,0.0,2.0,1.0,3,5.0,6,0.0,2,5,2008.0,3,1.0,300.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2009.0,8,4,127500.0
762.0,30.0,4,60.0,6911.0,1,3,3,0,2,0,3,1,2,0,2,5.0,5.0,1924.0,1950.0,1,1,13,14,0.0,3,4,2,3,4,2,3,405.0,6,0.0,740.0,1145.0,1,4,1,4,1301.0,0.0,0.0,1301.0,0.0,0.0,1.0,0.0,2.0,1.0,1,5.0,2,0.0,2,5,1965.0,3,2.0,440.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2009.0,8,4,100000.0
763.0,60.0,1,72.0,8640.0,1,3,3,0,4,0,21,2,2,0,5,7.0,5.0,2009.0,2009.0,1,1,12,13,0.0,3,4,2,2,4,2,2,24.0,6,0.0,732.0,756.0,1,0,1,4,764.0,783.0,0.0,1547.0,0.0,0.0,2.0,1.0,3.0,1.0,2,7.0,6,0.0,2,1,2009.0,3,2.0,614.0,5,5,2,169.0,45.0,0.0,0.0,0.0,0.0,0.0,6.0,2010.0,2,4,215200.0
764.0,60.0,3,82.0,9430.0,1,3,3,0,4,0,15,2,2,0,5,8.0,5.0,1999.0,1999.0,1,1,12,13,405.625,2,4,2,2,4,2,2,1163.0,6,0.0,89.0,1252.0,1,0,1,4,1268.0,1097.0,0.0,2365.0,1.0,0.0,2.0,1.0,3.0,1.0,2,8.0,6,1.0,2,1,1999.0,2,3.0,856.0,5,5,2,0.0,128.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,8,4,337000.0
765.0,120.0,3,31.5,9549.0,1,0,3,0,1,0,24,2,2,4,2,8.0,5.0,1995.0,1996.0,3,1,3,3,0.0,2,2,2,2,1,0,3,437.0,2,0.0,0.0,1494.0,1,0,1,4,1494.0,0.0,0.0,1494.0,1.0,0.0,1.0,1.0,2.0,1.0,0,6.0,6,1.0,2,1,1995.0,0,2.0,481.0,5,5,2,0.0,30.0,0.0,0.0,0.0,0.0,0.0,4.0,2006.0,8,4,270000.0
766.0,20.0,3,75.0,14587.0,1,0,3,0,4,0,21,2,2,0,2,9.0,5.0,2008.0,2008.0,1,1,12,13,284.0,2,4,2,2,4,3,6,0.0,6,0.0,1498.0,1498.0,1,0,1,4,1506.0,0.0,0.0,1506.0,0.0,0.0,2.0,0.0,2.0,1.0,0,6.0,6,1.0,2,1,2008.0,0,2.0,592.0,5,5,2,0.0,170.0,0.0,0.0,0.0,0.0,0.0,8.0,2008.0,6,5,264132.0
767.0,60.0,3,80.0,10421.0,1,3,3,0,4,0,14,2,2,0,5,7.0,5.0,1988.0,1988.0,1,1,6,6,42.0,3,4,1,2,4,3,2,394.0,6,0.0,586.0,980.0,1,4,1,4,980.0,734.0,0.0,1714.0,0.0,0.0,2.0,1.0,3.0,1.0,3,7.0,6,1.0,4,1,1988.0,3,2.0,496.0,5,5,2,228.0,66.0,0.0,0.0,0.0,0.0,0.0,3.0,2010.0,8,4,196500.0
768.0,50.0,3,75.0,12508.0,1,0,3,0,4,0,11,2,2,0,0,6.0,7.0,1940.0,1985.0,1,1,12,13,0.0,3,4,1,2,4,2,0,660.0,6,0.0,323.0,983.0,1,0,1,4,983.0,767.0,0.0,1750.0,1.0,0.0,2.0,0.0,4.0,1.0,3,7.0,4,0.0,2,1,1989.0,3,1.0,423.0,5,5,2,245.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,8,4,160000.0
769.0,20.0,3,70.0,9100.0,1,3,3,0,4,0,5,2,2,0,2,7.0,5.0,2004.0,2005.0,3,1,12,13,0.0,2,4,2,2,4,3,2,24.0,6,0.0,1685.5,1860.0,1,0,1,4,1836.0,0.0,0.0,1836.0,0.0,0.0,2.0,0.0,3.0,1.0,2,8.0,6,1.0,2,1,2004.0,0,2.0,484.0,5,5,2,120.0,33.0,0.0,0.0,0.0,0.0,0.0,10.0,2006.0,8,4,216837.0
770.0,60.0,3,47.0,17673.5,1,1,1,0,1,1,22,2,2,0,5,8.0,5.0,2003.0,2003.0,3,1,5,15,405.625,0,4,2,2,4,1,0,1416.0,6,0.0,234.0,1650.0,1,0,1,4,1690.0,1589.0,0.0,2747.625,1.0,0.0,3.0,1.0,4.0,1.0,0,10.0,4,1.0,2,3,2003.0,0,3.0,841.0,5,5,2,420.0,36.0,0.0,0.0,0.0,0.0,0.0,6.0,2010.0,8,4,340037.5
771.0,85.0,3,69.0,7252.0,1,0,3,0,1,0,19,2,2,0,6,5.0,5.0,1982.0,1982.0,3,1,13,14,0.0,3,4,1,2,4,0,2,685.0,6,0.0,173.0,858.0,1,4,1,4,858.0,0.0,0.0,858.0,1.0,0.0,1.0,0.0,2.0,1.0,3,5.0,6,0.0,2,5,1983.0,3,2.0,576.0,5,5,2,120.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2009.0,8,4,134900.0
772.0,20.0,3,67.0,8877.0,1,3,3,0,4,0,7,2,2,0,2,4.0,5.0,1951.0,1951.0,1,1,13,14,0.0,3,4,1,1,0,3,3,836.0,6,0.0,0.0,836.0,1,4,1,1,1220.0,0.0,0.0,1220.0,0.0,0.0,1.0,0.0,2.0,1.0,3,6.0,6,0.0,2,5,1951.0,3,2.0,396.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2006.0,0,4,102000.0
773.0,80.0,3,94.0,7819.0,1,3,3,0,4,0,7,2,2,0,7,6.0,5.0,1976.0,1976.0,1,1,9,10,0.0,3,4,1,3,4,0,0,422.0,1,0.0,480.0,1029.0,1,4,1,4,1117.0,0.0,0.0,1117.0,1.0,0.0,1.0,0.0,3.0,1.0,3,6.0,6,1.0,4,5,1976.0,3,2.0,672.0,5,5,2,144.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2010.0,8,0,107000.0
774.0,20.0,3,70.0,10150.0,1,3,3,0,4,0,12,1,2,0,2,5.0,5.0,1958.0,1958.0,1,1,13,14,0.0,3,4,1,3,4,3,5,456.0,6,0.0,456.0,912.0,1,0,1,0,912.0,0.0,0.0,912.0,0.0,0.0,1.0,0.0,2.0,1.0,3,5.0,6,0.0,2,1,1958.0,2,1.0,275.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,0,4,114500.0
775.0,20.0,3,107.5,14226.0,1,3,3,0,0,0,16,2,2,0,2,8.0,5.0,2006.0,2006.0,3,1,12,13,375.0,2,4,2,2,4,0,6,0.0,6,0.0,1685.5,1935.0,1,2,1,4,1973.0,0.0,0.0,1973.0,0.0,0.0,2.0,0.0,3.0,1.0,2,9.0,6,1.0,2,1,2006.0,0,3.0,895.0,5,5,2,315.0,45.0,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,6,5,340037.5
776.0,120.0,4,32.0,4500.0,1,3,3,0,2,0,11,2,2,4,2,6.0,5.0,1998.0,1998.0,3,1,12,13,320.0,3,4,2,0,4,3,2,866.0,6,0.0,338.0,1204.0,1,0,1,4,1204.0,0.0,0.0,1204.0,1.0,0.0,2.0,0.0,2.0,1.0,3,5.0,6,0.0,2,1,1998.0,0,2.0,412.0,5,5,2,0.0,170.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,8,4,162000.0
777.0,20.0,3,86.0,11210.0,1,0,3,0,4,0,5,2,2,0,2,7.0,5.0,2005.0,2006.0,1,1,12,13,240.0,2,4,2,2,4,0,2,20.0,6,0.0,1594.0,1614.0,1,0,1,4,1614.0,0.0,0.0,1614.0,0.0,0.0,2.0,0.0,3.0,1.0,2,7.0,6,0.0,2,1,2005.0,2,3.0,865.0,5,5,2,144.0,59.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,6,5,221500.0
778.0,20.0,3,100.0,13350.0,1,0,3,0,4,0,19,2,2,0,2,5.0,5.0,1974.0,1974.0,3,1,6,10,0.0,3,4,1,3,4,3,0,762.0,6,0.0,102.0,864.0,1,4,1,4,894.0,0.0,0.0,894.0,1.0,0.0,1.0,0.0,3.0,1.0,3,5.0,6,1.0,1,1,1974.0,3,2.0,440.0,5,5,2,241.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2006.0,8,4,142500.0
