Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
670.0,3.4339872044851463,3,80.0,11600.0,1,1,3,3,0,4,0,6,2,2,0,2,4.0,2.23606797749979,9.433981132056603,7.810249675906654,1,1,8,8,2,0.0,3,4,0,1,4,3,6,0.0,6,0.0,26.457513110645905,700.0,1,0,1,5,34.351128074635334,0.0,0.0,34.351128074635334,0.0,0.0,1.0,0.0,2.0,1.0,1,5.0,6,1.0,2,5,4.499809670330265,3,1.0,252.0,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,7.0,2006.0,8,4,137500.0
671.0,4.110873864173311,3,64.0,8633.0,1,1,3,3,0,2,0,5,2,2,0,5,6.0,2.23606797749979,2.449489742783178,2.449489742783178,1,1,12,13,2,0.0,2,4,2,2,4,3,2,13.892443989449804,6,0.0,23.345235059857504,738.0,1,0,1,5,27.16615541441225,27.16615541441225,0.0,38.41874542459709,1.0,0.0,2.0,1.0,3.0,1.0,2,7.0,6,0.0,3,1,1.9459101490553132,0,2.0,540.0,5,5,2,4.61512051684126,3.58351893845611,0.0,0.0,0.0,0.0,3,4,1,0.0,2.0,2009.0,8,4,173500.0
672.0,4.2626798770413155,2,54.0,6629.0,1,1,3,3,0,4,0,7,0,2,0,5,6.0,2.449489742783178,9.273618495495704,7.810249675906654,2,1,13,14,2,0.0,3,2,0,4,4,3,1,23.473389188611005,6,0.0,11.0,672.0,1,4,0,5,26.40075756488817,25.92296279363144,0.0,37.0,1.0,0.0,2.0,0.0,3.0,1.0,3,6.0,6,0.0,3,5,4.406719247264253,3,1.0,300.0,5,5,2,4.997212273764115,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,7.0,2009.0,8,4,103600.0
673.0,3.044522437723423,3,69.0,11250.0,1,1,0,3,0,4,0,24,2,2,0,2,6.0,2.449489742783178,5.830951894845301,5.830951894845301,1,1,9,10,2,0.0,2,4,1,2,4,3,0,27.694764848252458,6,0.0,21.0,1208.0,1,4,1,5,34.75629439396553,0.0,0.0,34.75629439396553,1.0,0.0,1.0,1.0,3.0,1.0,3,6.0,6,1.0,5,1,3.5553480614894135,2,2.0,546.0,5,5,2,5.293304824724492,3.7612001156935624,0.0,0.0,0.0,0.0,3,4,1,0.0,6.0,2006.0,8,4,165000.0
674.0,3.044522437723423,3,107.5,14442.0,1,1,3,3,0,4,0,6,2,2,0,2,6.0,2.6457513110645907,7.3484692283495345,2.6457513110645907,3,1,5,5,1,4.672828834461906,3,4,2,4,4,3,2,34.438350715445125,6,0.0,17.05872210923198,1477.0,1,0,1,5,42.883563284783136,0.0,0.0,42.883563284783136,1.0,0.0,2.0,0.0,3.0,1.0,2,7.0,6,1.4142135623730951,5,1,4.007333185232471,0,2.0,416.0,5,5,2,0.0,4.477336814478207,0.0,0.0,0.0,0.0,3,4,1,0.0,6.0,2007.0,8,4,257500.0
675.0,3.044522437723423,3,80.0,9200.0,1,1,3,3,0,4,0,12,2,2,0,2,6.0,2.449489742783178,6.782329983125268,6.782329983125268,1,1,6,6,2,0.0,3,4,1,4,4,3,5,29.866369046136157,6,0.0,15.620499351813308,1136.0,1,4,1,5,33.704599092705436,0.0,0.0,33.704599092705436,1.0,0.0,1.0,0.0,3.0,1.0,3,5.0,6,1.0,2,1,3.8501476017100584,2,1.0,384.0,5,5,2,6.042632833682381,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,7.0,2008.0,8,4,140000.0
676.0,4.983606621708336,3,31.5,2289.0,1,1,3,3,0,4,0,13,2,2,3,5,6.0,2.449489742783178,5.744562646538029,5.744562646538029,1,1,9,2,2,0.0,3,4,1,4,4,3,0,17.635192088548397,6,0.0,23.323807579381203,855.0,1,4,1,5,29.24038303442689,24.20743687382041,0.0,37.960505792204614,0.0,0.0,2.0,1.0,3.0,1.0,3,7.0,6,1.0,5,1,3.5263605246161616,3,2.0,440.0,5,5,2,3.367295829986474,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,4.0,2009.0,8,4,148500.0
677.0,4.2626798770413155,4,60.0,9600.0,1,0,3,3,0,4,0,17,2,2,0,5,4.0,1.8708286933869707,10.535653752852738,7.810249675906654,1,1,0,12,2,0.0,3,4,0,4,0,3,6,0.0,6,0.0,33.090784215548595,1095.0,2,1,0,5,33.090784215548595,26.057628441590765,0.0,42.118879377305376,1.0,0.0,2.0,0.0,4.0,1.0,3,8.0,3,0.0,3,0,4.5217885770490405,3,3.0,779.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,5.0,2006.0,8,4,87000.0
678.0,3.4339872044851463,3,52.0,9022.0,1,1,3,3,0,4,0,17,2,2,0,2,5.0,2.7386127875258306,9.327379053088816,2.23606797749979,1,1,12,13,2,0.0,2,4,0,4,4,3,6,0.0,6,0.0,27.712812921102035,768.0,1,0,1,5,28.142494558940577,0.0,0.0,28.142494558940577,0.0,0.0,1.0,0.0,2.0,1.0,2,5.0,6,0.0,3,5,4.477336814478207,3,1.0,240.0,1,1,0,5.75890177387728,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,5.0,2009.0,8,4,109500.0
679.0,3.044522437723423,3,80.0,11844.0,1,1,0,3,0,4,0,22,2,2,0,2,8.0,2.23606797749979,1.7320508075688772,1.7320508075688772,3,1,12,13,3,6.007891384793515,2,4,2,0,4,2,6,0.0,6,0.0,41.054841371024686,2046.0,1,0,1,5,45.232731511594565,0.0,0.0,45.232731511594565,0.0,0.0,2.0,1.0,3.0,1.0,2,7.0,6,1.0,2,1,1.3862943611198906,0,3.0,834.0,5,5,2,5.777652323222656,4.418840607796598,0.0,0.0,0.0,0.0,3,4,1,0.0,7.0,2009.0,6,5,340037.5
680.0,3.044522437723423,3,69.0,9945.0,1,1,0,3,0,4,0,19,2,2,0,2,5.0,2.23606797749979,7.0710678118654755,7.0710678118654755,3,1,13,14,1,4.060443010546419,3,4,1,4,4,3,5,28.75760768909681,6,0.0,12.68857754044952,988.0,1,4,1,5,31.432467291003423,0.0,0.0,31.432467291003423,1.0,0.0,1.0,0.0,3.0,1.0,3,5.0,6,0.0,3,5,3.8918202981106265,3,2.0,572.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,10.0,2007.0,8,4,128500.0
681.0,4.795790545596741,3,50.0,8012.0,1,1,3,3,0,4,0,20,2,2,4,2,6.0,2.23606797749979,5.5677643628300215,5.5677643628300215,1,1,9,10,2,0.0,3,4,1,2,4,3,1,23.302360395462088,1,0.0,16.15549442140351,923.0,1,4,1,5,30.380915061926625,0.0,0.0,30.380915061926625,0.0,0.0,2.0,0.0,2.0,1.0,3,5.0,6,1.0,5,1,3.4657359027997265,2,1.0,264.0,5,5,2,4.394449154672439,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,5.0,2010.0,8,4,143000.0
682.0,3.9318256327243257,2,55.0,4500.0,1,2,1,0,0,4,0,18,2,2,0,0,5.0,2.23606797749979,8.888194417315589,3.3166247903554,1,1,12,12,2,0.0,3,4,0,4,4,3,5,13.490737563232042,6,0.0,24.71841418861655,793.0,1,0,1,5,29.120439557122072,25.92296279363144,0.0,38.98717737923585,0.0,0.0,1.0,0.0,3.0,1.0,3,6.0,6,0.0,3,5,3.784189633918261,3,1.0,281.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,7.0,2009.0,8,0,159434.0
683.0,4.795790545596741,3,69.0,2887.0,1,1,3,1,0,4,0,4,2,2,0,2,6.0,2.23606797749979,3.872983346207417,3.7416573867739413,1,1,13,14,2,0.0,3,4,2,2,4,2,2,31.670175244226233,6,0.0,16.97056274847714,1291.0,1,0,1,5,35.93048844644336,0.0,0.0,35.93048844644336,1.0,0.0,1.0,0.0,2.0,1.0,2,6.0,6,1.0,2,1,2.772588722239781,3,2.0,431.0,5,5,2,5.730099782973574,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,11.0,2008.0,8,4,173000.0
684.0,3.044522437723423,3,90.0,11248.0,1,1,0,3,0,0,0,5,2,2,0,2,9.0,2.23606797749979,3.0,3.0,3,1,12,13,3,5.375278407684165,2,4,2,2,4,0,2,32.54228019054596,6,0.0,23.811761799581316,1626.0,1,0,1,5,40.84115571332428,0.0,0.0,40.84115571332428,1.0,0.0,2.0,0.0,3.0,1.0,2,7.0,6,1.0,5,1,2.302585092994046,0,3.0,702.0,5,5,2,5.552959584921617,3.828641396489095,0.0,0.0,0.0,0.0,3,4,1,0.0,7.0,2007.0,8,4,285000.0
685.0,4.110873864173311,3,58.0,16770.0,1,1,1,3,0,1,0,15,2,2,0,5,7.0,2.23606797749979,3.605551275463989,3.605551275463989,1,1,12,13,1,3.4339872044851463,2,4,2,2,4,3,6,0.0,6,0.0,34.56877203488721,1195.0,1,2,1,5,34.56877203488721,25.37715508089904,0.0,42.883563284783136,0.0,0.0,2.0,1.0,4.0,1.0,3,7.0,6,0.0,3,1,2.6390573296152584,0,2.0,486.0,5,5,2,0.0,4.406719247264253,0.0,0.0,0.0,0.0,3,4,1,0.0,6.0,2010.0,8,4,221000.0
686.0,4.983606621708336,3,69.0,5062.0,1,1,0,3,0,1,0,22,2,2,4,5,7.0,2.23606797749979,5.196152422706632,5.196152422706632,1,1,6,6,2,0.0,2,4,1,2,4,2,2,28.77498913987632,3,0.0,13.416407864998739,1190.0,1,2,1,5,34.49637662132068,30.0,0.0,45.71651780264984,1.0,0.0,2.0,0.0,3.0,1.0,2,6.0,2,1.0,5,1,3.332204510175204,0,2.0,577.0,5,5,2,5.393627546352362,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,9.0,2007.0,8,4,207500.0
687.0,4.110873864173311,1,84.0,10207.0,1,1,3,3,0,4,0,21,2,2,0,5,7.0,2.449489742783178,2.0,2.0,1,1,12,13,2,0.0,2,4,2,2,4,3,6,0.0,6,0.0,29.563490998188964,874.0,1,0,1,5,29.563490998188964,29.782545223670862,0.0,41.96427051671457,0.0,0.0,3.0,0.0,3.0,1.0,2,7.0,6,0.0,3,1,1.6094379124341003,0,2.0,578.0,5,5,2,4.976733742420574,4.663439094112067,0.0,0.0,0.0,0.0,3,4,1,0.0,8.0,2007.0,6,5,227875.0
688.0,4.983606621708336,1,69.0,5105.0,1,1,1,3,0,2,0,21,2,2,4,5,7.0,2.23606797749979,2.6457513110645907,2.6457513110645907,1,1,8,8,2,0.0,2,4,2,2,4,3,2,15.459624833740307,6,0.0,17.663521732655695,551.0,1,0,1,5,23.473389188611005,23.473389188611005,0.0,33.19638534539566,0.0,0.0,2.0,1.0,2.0,1.0,2,4.0,6,0.0,3,5,2.0794415416798357,3,2.0,480.0,5,5,2,0.0,4.110873864173311,0.0,0.0,0.0,0.0,3,4,1,0.0,3.0,2007.0,8,4,148800.0
689.0,3.044522437723423,3,60.0,8089.0,1,1,3,1,0,4,0,22,2,2,0,2,8.0,2.449489742783178,2.0,2.0,1,1,8,8,1,0.0,2,4,2,2,4,0,2,30.740852297878796,6,0.0,21.77154105707724,1419.0,1,0,1,5,37.66961640367472,0.0,0.0,37.66961640367472,1.0,0.0,2.0,0.0,2.0,1.0,2,7.0,6,1.0,2,1,1.6094379124341003,2,2.0,567.0,5,5,2,4.948759890378168,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,10.0,2007.0,6,5,340037.5
690.0,4.795790545596741,3,61.0,7577.0,1,1,0,3,0,0,0,16,2,2,4,2,6.0,2.23606797749979,2.449489742783178,2.23606797749979,1,1,12,13,3,5.54907608489522,2,4,2,2,4,0,0,4.47213595499958,6,0.0,36.6333181680284,1362.0,1,0,1,5,36.90528417449187,0.0,0.0,36.90528417449187,0.0,0.0,2.0,0.0,2.0,1.0,2,6.0,6,1.0,2,1,1.9459101490553132,2,2.0,460.0,5,5,2,5.262690188904886,3.367295829986474,0.0,0.0,0.0,0.0,3,4,1,0.0,6.0,2007.0,8,4,194700.0
691.0,4.795790545596741,4,69.0,4426.0,1,1,3,3,0,4,0,5,2,2,4,2,6.0,2.23606797749979,2.6457513110645907,2.6457513110645907,1,1,12,13,1,4.997212273764115,2,4,2,2,4,1,2,26.40075756488817,6,0.0,12.288205727444508,848.0,1,0,1,5,29.120439557122072,0.0,0.0,29.120439557122072,1.0,0.0,1.0,0.0,1.0,1.0,2,3.0,6,1.0,5,1,2.0794415416798357,2,2.0,420.0,5,5,2,5.0106352940962555,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,5.0,2008.0,8,4,141000.0
692.0,4.110873864173311,3,104.0,17673.5,1,1,0,3,0,0,0,15,2,2,0,5,10.0,2.449489742783178,4.123105625617661,4.0,1,7,6,6,1,6.007891384793515,0,4,2,0,4,1,2,38.144462245521304,6,0.0,31.448370387032774,2052.0,1,0,1,5,46.42332387927431,42.661458015403085,0.0,52.41779278069614,0.0,0.0,3.0,1.0,4.0,1.0,0,10.0,6,1.4142135623730951,0,1,2.8903717578961645,0,3.0,832.0,5,5,2,5.948034989180646,3.9318256327243257,0.0,0.0,0.0,0.0,3,4,1,0.0,1.0,2007.0,8,4,340037.5
693.0,4.110873864173311,3,42.0,17673.5,1,1,0,3,0,4,1,23,2,2,0,5,7.0,2.23606797749979,4.69041575982343,4.58257569495584,3,1,8,8,1,5.683579767338681,2,4,2,2,4,1,2,31.064449134018133,6,0.0,15.652475842498529,1210.0,1,0,1,5,35.185224171518364,35.79106033634656,0.0,50.18964036531842,1.0,0.0,2.0,1.0,4.0,1.0,2,9.0,6,1.4142135623730951,2,1,3.1354942159291497,2,2.0,628.0,5,5,2,5.771441123130016,3.332204510175204,0.0,0.0,0.0,0.0,3,4,1,0.0,4.0,2006.0,8,4,335000.0
694.0,3.4339872044851463,3,60.0,5400.0,1,1,3,3,0,0,2,17,2,2,0,2,5.0,2.449489742783178,9.486832980505138,6.557438524302,1,1,8,8,2,0.0,3,4,0,4,4,3,6,0.0,6,0.0,32.7566787083184,1073.0,1,0,1,5,32.7566787083184,0.0,0.0,32.7566787083184,0.0,0.0,1.0,0.0,2.0,1.0,3,4.0,6,0.0,3,5,3.784189633918261,3,1.0,326.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,12.0,2006.0,8,0,108480.0
695.0,3.9318256327243257,4,51.0,6120.0,1,1,3,3,0,0,0,3,2,2,0,0,5.0,2.449489742783178,8.660254037844387,7.810249675906654,1,1,13,14,2,0.0,3,1,0,4,4,3,6,0.0,6,0.0,30.44667469527666,927.0,1,4,1,5,32.66496594212215,21.72556098240043,0.0,39.230090491866065,0.0,0.0,1.0,1.0,3.0,1.0,3,5.0,6,0.0,3,5,2.833213344056216,3,2.0,576.0,5,5,2,4.727387818712341,0.0,0.0,0.0,0.0,0.0,3,2,1,0.0,4.0,2009.0,8,4,141500.0
696.0,3.044522437723423,3,54.0,13811.0,1,1,0,3,0,4,0,23,2,2,0,2,6.0,2.449489742783178,4.898979485566356,4.898979485566356,1,1,6,6,1,4.290459441148391,3,4,1,2,1,3,2,31.304951684997057,3,0.0,9.591663046625438,1112.0,1,2,1,5,33.71943060017473,0.0,0.0,33.71943060017473,1.0,0.0,2.0,0.0,2.0,1.0,2,5.0,6,1.0,5,1,3.2188758248682006,3,2.0,551.0,5,5,2,4.836281906951478,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,7.0,2006.0,8,4,176000.0
697.0,3.4339872044851463,4,50.0,6000.0,1,1,3,3,0,4,0,3,2,2,0,2,5.0,2.6457513110645907,9.486832980505138,7.810249675906654,1,1,13,15,2,0.0,3,4,1,4,4,3,3,24.819347291981714,6,0.0,0.0,616.0,1,2,1,5,24.819347291981714,0.0,0.0,24.819347291981714,0.0,0.0,1.0,0.0,2.0,1.0,3,4.0,6,0.0,3,5,4.51085950651685,3,1.0,205.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,6.0,2006.0,8,4,89000.0
698.0,3.044522437723423,3,57.0,6420.0,1,1,0,3,0,4,0,7,2,2,0,2,5.0,2.6457513110645907,7.681145747868608,7.681145747868608,1,1,13,14,2,0.0,3,4,2,0,1,2,3,14.491376746189438,0,0.0,14.798648586948742,980.0,1,1,1,0,33.88214869219483,0.0,0.0,33.88214869219483,0.0,0.0,1.0,0.0,2.0,1.0,3,6.0,6,0.0,3,5,4.0943445622221,3,1.0,308.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,9.0,2006.0,8,4,123500.0
699.0,3.044522437723423,3,65.0,8450.0,1,1,3,3,0,4,0,19,5,2,0,2,5.0,2.7386127875258306,6.782329983125268,1.4142135623730951,1,1,8,8,2,0.0,3,2,1,4,4,3,2,23.515952032609693,1,0.0,14.966629547095765,894.0,1,0,1,5,29.899832775452108,0.0,0.0,29.899832775452108,1.0,0.0,1.0,0.0,3.0,1.0,3,5.0,6,1.0,2,5,3.6635616461296463,3,1.0,336.0,5,5,2,6.0330862217988015,4.976733742420574,0.0,0.0,0.0,0.0,3,2,1,0.0,4.0,2010.0,8,4,138500.0
700.0,4.795790545596741,1,59.0,4282.0,1,2,1,3,0,4,0,21,2,2,4,2,7.0,2.23606797749979,2.6457513110645907,2.6457513110645907,1,1,8,8,2,0.0,2,4,2,2,4,2,2,4.0,6,0.0,37.080992435478315,1391.0,1,0,1,5,37.296112397943034,0.0,0.0,37.296112397943034,0.0,0.0,2.0,0.0,2.0,1.0,2,5.0,6,0.0,3,1,2.0794415416798357,2,2.0,530.0,5,5,2,5.056245805348308,5.0689042022202315,0.0,0.0,0.0,0.0,3,4,1,0.0,7.0,2008.0,8,4,196000.0
701.0,3.044522437723423,3,85.0,14331.0,1,1,3,3,0,4,0,23,2,2,0,2,8.0,2.23606797749979,3.0,3.0,3,1,12,13,1,6.007891384793515,2,4,2,0,4,1,2,35.6931365951495,6,0.0,22.93468988235943,1800.0,1,0,1,5,42.42640687119285,0.0,0.0,42.42640687119285,1.0,0.0,2.0,0.0,3.0,1.0,2,7.0,6,1.0,2,1,2.302585092994046,0,3.0,765.0,5,5,2,5.602118820879701,4.3694478524670215,0.0,0.0,0.0,0.0,3,4,1,0.0,5.0,2006.0,8,4,312500.0
702.0,3.044522437723423,3,80.0,9600.0,1,1,3,3,0,4,0,14,2,2,0,2,7.0,2.23606797749979,6.48074069840786,6.48074069840786,3,1,6,6,1,5.1298987149230735,3,4,1,4,4,3,6,0.0,6,0.0,34.11744421846396,1164.0,1,4,1,5,34.11744421846396,0.0,0.0,34.11744421846396,0.0,0.0,1.0,1.0,3.0,1.0,3,6.0,6,0.0,3,1,3.7612001156935624,3,2.0,528.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,7.0,2006.0,0,4,140000.0
703.0,4.110873864173311,3,82.0,12438.0,1,1,0,3,0,4,0,22,2,2,0,5,8.0,2.23606797749979,2.23606797749979,2.23606797749979,3,1,12,13,1,6.007891384793515,0,4,2,0,1,3,6,0.0,6,0.0,35.12833614050059,1234.0,1,0,1,5,35.552777669262355,36.22154055254967,0.0,50.75431016179808,0.0,0.0,2.0,1.0,4.0,1.0,0,10.0,6,1.0,2,3,1.791759469228055,0,3.0,666.0,5,5,2,5.783825182329737,4.61512051684126,0.0,0.0,0.0,0.0,3,4,1,0.0,7.0,2006.0,6,5,340037.5
704.0,4.983606621708336,4,76.0,7630.0,1,1,3,3,0,4,0,17,1,2,1,5,5.0,2.7386127875258306,10.535653752852738,3.872983346207417,1,1,13,14,2,0.0,3,2,0,2,4,3,6,0.0,6,0.0,18.973665961010276,360.0,1,2,1,5,32.12475680841802,27.92848008753788,0.0,42.567593307585526,0.0,0.0,2.0,0.0,4.0,1.0,2,8.0,6,1.0,4,5,2.5649493574615367,3,2.0,672.0,5,5,0,5.84354441703136,0.0,0.0,0.0,0.0,0.0,3,2,1,0.0,5.0,2010.0,8,4,140000.0
705.0,3.044522437723423,3,70.0,8400.0,1,1,3,3,0,4,0,5,2,2,0,2,7.0,2.23606797749979,2.6457513110645907,2.449489742783178,1,1,12,13,1,4.700480365792417,2,4,2,2,4,0,2,26.68332812825267,6,0.0,27.586228448267445,1473.0,1,0,1,5,38.52272056851645,0.0,0.0,38.52272056851645,1.0,0.0,2.0,0.0,3.0,1.0,2,7.0,6,0.0,3,1,2.0794415416798357,2,2.0,606.0,5,5,2,0.0,3.58351893845611,0.0,0.0,0.0,0.0,3,4,1,0.0,5.0,2010.0,8,4,213000.0
706.0,4.983606621708336,4,70.0,5600.0,1,1,3,3,0,4,0,9,2,2,1,5,4.0,2.23606797749979,9.0,7.810249675906654,3,1,12,15,2,0.0,1,1,3,3,2,4,4,0.0,4,0.0,0.0,42.0,1,1,0,5,19.28730152198591,26.832815729997478,0.0,33.04542328371661,0.0,0.0,2.0,0.0,3.0,1.0,1,7.0,4,0.0,3,6,4.774912960575186,1,0.0,0.0,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,2,0.0,7.0,2010.0,8,4,55000.0
707.0,3.044522437723423,3,69.0,17673.5,1,1,1,2,0,1,2,4,2,2,0,2,7.0,2.23606797749979,6.324555320336759,3.0,1,1,9,10,3,5.863631175598097,3,4,1,2,4,1,2,34.91418050019218,6,0.0,20.591260281974,1643.0,1,4,1,5,42.708313008125245,0.0,0.0,42.708313008125245,1.0,0.0,2.0,0.0,2.0,1.0,2,5.0,6,1.4142135623730951,5,1,3.713572066704308,3,2.0,739.0,5,5,2,5.942799375126701,3.8918202981106265,0.0,0.0,0.0,0.0,3,4,1,0.0,6.0,2007.0,8,4,302000.0
708.0,4.795790545596741,3,48.0,6240.0,1,1,3,3,0,4,0,16,2,2,4,2,8.0,2.23606797749979,2.23606797749979,2.23606797749979,3,1,8,8,1,5.176149732573829,2,4,2,2,4,3,2,29.376861643136763,6,0.0,21.470910553583888,1324.0,1,0,1,5,36.38681079732051,0.0,0.0,36.38681079732051,1.0,0.0,2.0,0.0,2.0,1.0,2,6.0,6,1.0,2,1,1.791759469228055,0,2.0,550.0,5,5,2,5.262690188904886,3.6635616461296463,0.0,0.0,0.0,0.0,3,4,1,0.0,12.0,2009.0,8,4,254000.0
709.0,4.110873864173311,3,65.0,9018.0,1,1,0,3,0,4,0,8,2,2,0,5,7.0,2.23606797749979,2.0,2.0,3,1,12,13,2,0.0,2,4,2,2,4,0,6,0.0,6,0.0,26.981475126464083,728.0,1,0,1,5,26.981475126464083,26.981475126464083,0.0,38.157568056677825,0.0,0.0,2.0,1.0,3.0,1.0,2,8.0,6,1.0,2,1,1.6094379124341003,0,2.0,400.0,5,5,2,4.61512051684126,3.2188758248682006,0.0,0.0,0.0,0.0,3,4,1,0.0,7.0,2007.0,6,5,179540.0
710.0,3.044522437723423,3,69.0,7162.0,1,1,0,3,0,4,0,19,2,2,0,2,5.0,2.6457513110645907,6.708203932499369,6.708203932499369,1,1,6,6,0,3.7376696182833684,3,4,2,4,4,3,6,0.0,6,0.0,29.597297173897484,876.0,1,4,1,5,30.066592756745816,0.0,0.0,30.066592756745816,0.0,0.0,1.0,0.0,3.0,1.0,3,6.0,6,0.0,3,1,3.828641396489095,3,1.0,408.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0.0,12.0,2008.0,8,0,109900.0
711.0,3.4339872044851463,3,56.0,4130.0,1,1,0,3,0,4,0,3,2,2,0,2,3.0,2.449489742783178,8.717797887081348,2.8284271247461903,1,1,12,13,2,0.0,2,4,1,4,4,3,6,0.0,6,0.0,16.431676725154983,270.0,1,2,1,5,27.0,0.0,0.0,27.0,0.0,0.0,1.0,0.0,2.0,1.0,3,5.0,1,0.0,3,6,4.774912960575186,1,0.0,0.0,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,7.0,2008.0,8,4,52000.0
712.0,3.9318256327243257,0,66.0,8712.0,1,2,3,1,0,4,1,9,2,2,0,0,4.0,2.6457513110645907,10.535653752852738,7.810249675906654,1,1,8,8,2,0.0,3,4,4,4,4,2,6,0.0,6,0.0,29.30870177950569,859.0,1,2,1,5,29.30870177950569,17.86057109949175,0.0,34.322004603461025,0.0,0.0,1.0,0.0,2.0,1.0,3,7.0,6,0.0,3,5,3.871201010907891,2,1.0,384.0,5,5,0,4.23410650459726,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,1.0,2010.0,8,0,102776.0
713.0,4.795790545596741,3,40.0,4671.0,1,1,0,1,0,4,0,22,2,2,4,2,8.0,2.23606797749979,4.795831523312719,4.69041575982343,1,1,6,6,2,0.0,2,4,2,2,4,2,2,27.694764848252458,6,0.0,21.470910553583888,1228.0,1,2,1,5,35.04283093587046,0.0,0.0,35.04283093587046,1.0,0.0,2.0,0.0,2.0,1.0,2,5.0,6,1.0,2,1,3.1780538303479458,0,2.0,472.0,5,5,2,5.1298987149230735,4.795790545596741,0.0,0.0,0.0,0.0,3,4,1,0.0,10.0,2008.0,8,4,189000.0
714.0,4.983606621708336,3,60.0,9873.0,1,1,3,3,0,4,0,3,6,2,1,2,4.0,2.23606797749979,6.4031242374328485,6.4031242374328485,1,1,6,6,1,5.081404364984463,3,4,1,4,4,0,0,28.089143810376278,6,0.0,13.076696830622021,960.0,2,4,0,5,30.983866769659336,0.0,0.0,30.983866769659336,1.0,0.0,1.0,0.0,3.0,1.0,3,6.0,6,0.0,3,5,3.7376696182833684,3,2.0,576.0,5,5,2,0.0,5.14166355650266,0.0,0.0,0.0,0.0,3,4,1,0.0,5.0,2006.0,8,4,129000.0
715.0,4.110873864173311,3,69.0,13517.0,1,1,0,3,0,1,0,19,5,2,0,5,6.0,2.7386127875258306,5.916079783099616,2.449489742783178,1,1,6,10,1,5.66988092298052,2,4,1,4,4,3,2,23.08679276123039,6,0.0,13.856406460551018,725.0,1,0,1,5,26.92582403567252,27.459060435491963,0.0,38.45776904605882,0.0,0.0,2.0,1.0,3.0,1.0,2,6.0,6,0.0,3,1,3.58351893845611,2,2.0,475.0,5,5,2,0.0,3.8066624897703196,0.0,0.0,0.0,0.0,3,4,1,0.0,3.0,2010.0,8,4,130500.0
716.0,3.044522437723423,3,78.0,10140.0,1,1,3,3,0,4,0,14,2,2,0,2,6.0,2.23606797749979,6.082762530298219,6.082762530298219,3,1,6,6,1,5.1647859739235145,3,4,1,2,4,3,6,0.0,6,0.0,32.61901286060018,1064.0,1,4,1,5,36.742346141747674,0.0,0.0,36.742346141747674,0.0,0.0,2.0,0.0,3.0,1.0,3,7.0,6,1.0,5,1,3.6375861597263857,2,2.0,478.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0.0,8.0,2009.0,8,4,165000.0
